Name,AnnualSalary,GrossPay
Emp1,56705.00,54135.44
Emp2,75500.00,72445.87
Emp3,60060.00,59602.58
Emp4,70000.00,59517.21
Emp5,64365.00,74770.82
Emp6,40019.00,16283.26
Emp7,82780.00,106863.56
Emp8,45471.00,59418.35
Emp9,18408.00,5909.64
Emp10,18408.00,3230.27
Emp11,18408.00,4522.40
Emp12,37299.00,35751.23
Emp13,20800.00,2310.00
Emp14,42446.00,41272.07
Emp15,34218.00,34969.65
Emp16,30409.00,34478.02
Emp17,38326.00,37228.57
Emp18,45525.00,49189.89
Emp19,60800.00,51787.19
Emp20,59000.00,54759.41
Emp21,60800.00,58883.04
Emp22,24960.00,3186.00
Emp23,64600.00,29815.34
Emp24,67749.00,69616.74
Emp25,36634.00,29747.59
Emp26,32260.00,35211.81
Emp27,50069.00,48650.11
Emp28,50870.00,49365.64
Emp29,57200.00,35224.61
Emp30,49088.00,51624.73
Emp31,36634.00,35235.81
Emp32,37733.00,39251.28
Emp33,31200.00,3652.50
Emp34,39106.00,76941.50
Emp35,10651.00,10162.86
Emp36,58958.00,55247.47
